term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,HIST,698B,HIST 698B,THESIS,3,,01,5197,Spring_2026|HIST 698B|01|5197,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Staff,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,HIST,698B,HIST 698B,THESIS,3,,02,5210,Spring_2026|HIST 698B|02|5210,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Staff,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,HIST,698B,HIST 698B,THESIS,3,,03,5823,Spring_2026|HIST 698B|03|5823,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Staff,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,ITAL,100A,ITAL 100A,ELEM ITALIAN 1 SPANISH SPEAKER,4,GE: 3B (C2),01,3118,Spring_2026|ITAL 100A|01|3118,FALSE,\N,"1,182,297,310",SEM,TuTh,12-1:50PM,available,AS-241,Taylor J,Class instruction is: Face to Face - On Campus.
Spring_2026,ITAL,100A,ITAL 100A,ELEM ITALIAN 1 SPANISH SPEAKER,4,GE: 3B (C2),02,5530,Spring_2026|ITAL 100A|02|5530,FALSE,\N,"1,182,297,310",SEM,MW,12-1:50PM,available,LA2-101A,Tatro J,Class instruction is: Face to Face - On Campus.
Spring_2026,ITAL,100B,ITAL 100B,ELEM ITALIAN 2 SPANISH SPEAKER,4,GE: 3B (C2),01,7910,Spring_2026|ITAL 100B|01|7910,FALSE,\N,"1,182,297,310",SEM,TuTh,2-3:50PM,available,AS-240,Tatro J,Class instruction is: Face to Face - On Campus.
Spring_2026,ITAL,101A,ITAL 101A,ELEMENTARY ITALIAN 1,4,GE: 3B (C2),01,3570,Spring_2026|ITAL 101A|01|3570,FALSE,\N,"1,297,310",SEM,MW,12-1:50PM,available,AS-240,Chan E,Class instruction is: Face to Face - On Campus.
Spring_2026,ITAL,101A,ITAL 101A,ELEMENTARY ITALIAN 1,4,GE: 3B (C2),02,10204,Spring_2026|ITAL 101A|02|10204,FALSE,\N,"1,297,306",SEM,MW,5:30-7:20PM,available,ONLINE-ONLY,Taylor J,Class instruction is: Synch. Online - Meet Times.
Spring_2026,ITAL,101B,ITAL 101B,ELEMENTARY ITALIAN 2,4,GE: 3B (C2),01,6656,Spring_2026|ITAL 101B|01|6656,FALSE,\N,"1,297,310",SEM,MW,10-11:50AM,available,LAB-128,Taylor J,Class instruction is: Face to Face - On Campus.
Spring_2026,ITAL,201,ITAL 201,ACCEL INTERMEDIATE ITALIAN,6,GE: 3B (C2),01,6350,Spring_2026|ITAL 201|01|6350,FALSE,\N,"1,297,307",SEM,MW,10-11:50AM,available,LA2-101B,Chan E,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,ITAL,201,ITAL 201,ACCEL INTERMEDIATE ITALIAN,6,GE: 3B (C2),01,\N,Spring_2026|ITAL 201|01|NOCLASS|4cca26fe7022fdda,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,ITAL,240,ITAL 240,FLORENCE THROUGH THE AGES,3,GE: 3A (C1),01,10208,Spring_2026|ITAL 240|01|10208,TRUE,\N,"1,310",LEC,MW,9:30-10:45AM,available,AS-240,Hopkins S,Class instruction is: Face to Face - On Campus.
Spring_2026,ITAL,300,ITAL 300,ADV. GRAMMAR & COMPOSITION,6,,01,10543,Spring_2026|ITAL 300|01|10543,FALSE,\N,"1,312",SEM,MW,12-1:50PM,available,AS-241,Hopkins S,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,ITAL,300,ITAL 300,ADV. GRAMMAR & COMPOSITION,6,,01,\N,Spring_2026|ITAL 300|01|NOCLASS|7934c108f3ee64c4,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Hopkins S,additional meeting detail
Spring_2026,ITAL,300,ITAL 300,ADV. GRAMMAR & COMPOSITION,6,,02,10544,Spring_2026|ITAL 300|02|10544,FALSE,\N,"1,312",SEM,MW,12-1:50PM,available,ONLINE-ONLY,Hopkins S,Class instruction is: Online - Mixed Meet Times.
Spring_2026,ITAL,300,ITAL 300,ADV. GRAMMAR & COMPOSITION,6,,02,\N,Spring_2026|ITAL 300|02|NOCLASS|cd3d26c7b97f1087,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Hopkins S,additional meeting detail
Spring_2026,ITAL,345,ITAL 345,"MOBSTERS, MAMMAS, MAFIAS AND M",3,GE: 4UD (UDD),01,4434,Spring_2026|ITAL 345|01|4434,FALSE,\N,"1,310",SEM,MW,2-3:15PM,available,AS-241,Hopkins S,Class instruction is: Face to Face - On Campus.
Spring_2026,ITAL,478,ITAL 478,THE ITAL NOVELISTIC TRADITION,3,,01,10200,Spring_2026|ITAL 478|01|10200,FALSE,\N,"1,13,312",SEM,Tu,4-6:45PM,available,LA3-120,Vettore E,Class instruction is: Face to Face - On Campus.
Spring_2026,ITAL,478,ITAL 478,THE ITAL NOVELISTIC TRADITION,3,,02,10201,Spring_2026|ITAL 478|02|10201,FALSE,\N,"1,13,312",SEM,Tu,4-6:45PM,available,ONLINE-ONLY,Vettore E,Class instruction is: Synch. Online - Meet Times.
Spring_2026,ITAL,494,ITAL 494,INTERNSHIP IN ITALIAN,1,,01,2443,Spring_2026|ITAL 494|01|2443,FALSE,\N,"1,3,305",SUP,TBA,NA,available,ONLINE-ONLY,Staff,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,ITAL,499,ITAL 499,DIRECTED STUDIES,1,,01,5179,Spring_2026|ITAL 499|01|5179,FALSE,\N,"1,3,305",SUP,TBA,NA,available,ONLINE-ONLY,Staff,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,ITAL,578,ITAL 578,THE ITAL NOVELISTIC TRADITION,3,,01,10202,Spring_2026|ITAL 578|01|10202,FALSE,\N,"1,13,312",SEM,Tu,4-6:45PM,available,LA3-120,Vettore E,Class instruction is: Face to Face - On Campus.
Spring_2026,ITAL,578,ITAL 578,THE ITAL NOVELISTIC TRADITION,3,,02,10203,Spring_2026|ITAL 578|02|10203,FALSE,\N,"1,13,312",SEM,Tu,4-6:45PM,available,ONLINE-ONLY,Vettore E,Class instruction is: Synch. Online - Meet Times.
Spring_2026,ITAL,599,ITAL 599,DIRECTED STUDY,1,,01,3537,Spring_2026|ITAL 599|01|3537,FALSE,\N,"1,3,305",SUP,TBA,NA,available,ONLINE-ONLY,Staff,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,ITAL,697,ITAL 697,DIRECTED RESEARCH,1,,01,3897,Spring_2026|ITAL 697|01|3897,FALSE,\N,"1,3,305",SUP,TBA,NA,available,ONLINE-ONLY,Staff,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,ITAL,698,ITAL 698,THESIS,3,,01,4060,Spring_2026|ITAL 698|01|4060,FALSE,\N,"1,3,305",SUP,TBA,NA,available,ONLINE-ONLY,Staff,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,JAPN,101,JAPN 101,FUNDAMENTALS OF JAPANESE,4,GE: 3B (C2),01,2879,Spring_2026|JAPN 101|01|2879,FALSE,\N,310,SEM,MTuWTh,8-8:50AM,,LA2-204,Saigusa Y,Class instruction is: Face to Face - On Campus.Contact Department - Permit Only
Spring_2026,JAPN,101,JAPN 101,FUNDAMENTALS OF JAPANESE,4,GE: 3B (C2),02,4724,Spring_2026|JAPN 101|02|4724,FALSE,\N,310,SEM,MTuWTh,9-9:50AM,,PSY-152,Lardy A,Class instruction is: Face to Face - On Campus.Contact Department - Permit Only
Spring_2026,JAPN,101,JAPN 101,FUNDAMENTALS OF JAPANESE,4,GE: 3B (C2),03,4753,Spring_2026|JAPN 101|03|4753,FALSE,\N,310,SEM,MTuWTh,10-10:50AM,,PSY-152,Lardy A,Class instruction is: Face to Face - On Campus.Contact Department - Permit Only
Spring_2026,JAPN,101,JAPN 101,FUNDAMENTALS OF JAPANESE,4,GE: 3B (C2),04,5976,Spring_2026|JAPN 101|04|5976,FALSE,\N,310,SEM,MTuWTh,11-11:50AM,,PSY-152,Chinen K,Class instruction is: Face to Face - On Campus.Contact Department - Permit Only
Spring_2026,JAPN,102,JAPN 102,FUNDAMENTALS OF JAPANESE,4,GE: 3B (C2),01,3644,Spring_2026|JAPN 102|01|3644,FALSE,\N,310,SEM,MTuWTh,10-10:50AM,,LA2-204,Suzumura-Smith N,Class instruction is: Face to Face - On Campus.Contact Department - Permit Only
Spring_2026,JAPN,102,JAPN 102,FUNDAMENTALS OF JAPANESE,4,GE: 3B (C2),02,4274,Spring_2026|JAPN 102|02|4274,FALSE,\N,310,SEM,MTuWTh,11-11:50AM,,LA2-204,Kitagawa K,Class instruction is: Face to Face - On Campus.Contact Department - Permit Only
Spring_2026,JAPN,201,JAPN 201,INTERMEDIATE JAPANESE,4,GE: 3B (C2),01,7729,Spring_2026|JAPN 201|01|7729,FALSE,\N,310,SEM,MTuWTh,9-9:50AM,,LA2-204,Chinen K,Class instruction is: Face to Face - On Campus.Contact Department - Permit Only
Spring_2026,JAPN,202,JAPN 202,INTERMEDIATE JAPANESE,4,GE: 3B (C2),01,4725,Spring_2026|JAPN 202|01|4725,FALSE,\N,310,SEM,MTuWTh,9-9:50AM,,LA1-302,Kitagawa K,Class instruction is: Face to Face - On Campus.Contact Department - Permit Only
Spring_2026,JAPN,302,JAPN 302,ADVANCED JAPANESE,3,,01,1394,Spring_2026|JAPN 302|01|1394,FALSE,\N,310,SEM,MW,11-12:15PM,,LA2-203,Suzumura-Smith N,Class instruction is: Face to Face - On Campus.Contact Department - Permit Only
Spring_2026,JAPN,312,JAPN 312,ADVANCED SPOKEN JAPANESE,3,,01,6436,Spring_2026|JAPN 312|01|6436,FALSE,\N,310,SEM,MW,2-3:15PM,,LA1-302,Kitagawa K,Class instruction is: Face to Face - On Campus.Contact Department - Permit Only
Spring_2026,JAPN,350,JAPN 350,JAPN LANG CULTR COMMUNICATION,3,,01,5977,Spring_2026|JAPN 350|01|5977,FALSE,\N,310,SEM,TuTh,2-3:15PM,,LA1-302,Sera A,Class instruction is: Face to Face - On Campus.Contact Department - Permit Only
Spring_2026,JAPN,451,JAPN 451,JAPANESE CIVILIZATION,3,,01,8730,Spring_2026|JAPN 451|01|8730,FALSE,\N,310,SEM,TuTh,11-12:15PM,,PSY-148,Douglas M,Class instruction is: Face to Face - On Campus.Contact Department - Permit Only
Spring_2026,JAPN,471,JAPN 471,READ MOD & CONTEMP JAPAN LIT,3,,01,10268,Spring_2026|JAPN 471|01|10268,FALSE,\N,310,SEM,TuTh,2-3:15PM,,LA2-202,Chinen K,Class instruction is: Face to Face - On Campus.Contact Department - Permit Only
Spring_2026,JAPN,497,JAPN 497,DIRECTED STUDIES,1,,01,1939,Spring_2026|JAPN 497|01|1939,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Chinen K,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,JAPN,497,JAPN 497,DIRECTED STUDIES,1,,02,8180,Spring_2026|JAPN 497|02|8180,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Suzumura-Smith N,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,JOUR,104,JOUR 104,SOCIAL MEDIA COMMUNICATION,3,GE: E,01,5394,Spring_2026|JOUR 104|01|5394,FALSE,\N,307,LEC,W,11-12:15PM,,LH-150,Puente T,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,JOUR,104,JOUR 104,SOCIAL MEDIA COMMUNICATION,3,GE: E,01,\N,Spring_2026|JOUR 104|01|NOCLASS|9c7c40bf7811fbea,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Puente T,additional meeting detail
Spring_2026,JOUR,104,JOUR 104,SOCIAL MEDIA COMMUNICATION,3,GE: E,02,8666,Spring_2026|JOUR 104|02|8666,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Kumar S,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,JOUR,110,JOUR 110,MASS MEDIA AND SOCIETY,3,"GE: 4C (D3), E",01,5454,Spring_2026|JOUR 110|01|5454,FALSE,\N,307,LEC,M,11-12:15PM,,LH-150,Metzker G,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,JOUR,110,JOUR 110,MASS MEDIA AND SOCIETY,3,"GE: 4C (D3), E",01,\N,Spring_2026|JOUR 110|01|NOCLASS|87faa7451d938fe6,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Metzker G,additional meeting detail
Spring_2026,JOUR,110,JOUR 110,MASS MEDIA AND SOCIETY,3,"GE: 4C (D3), E",02,8668,Spring_2026|JOUR 110|02|8668,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Sanchez E,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,JOUR,120,JOUR 120,NEWS WRITING AND ETHICS,3,,01,6058,Spring_2026|JOUR 120|01|6058,FALSE,\N,310,LEC,MW,8-9:15AM,,LA4-107,Larsen P,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,120,JOUR 120,NEWS WRITING AND ETHICS,3,,02,8671,Spring_2026|JOUR 120|02|8671,FALSE,\N,310,LEC,TuTh,9:30-10:45AM,,LA4-102,Sanchez E,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,120,JOUR 120,NEWS WRITING AND ETHICS,3,,03,8672,Spring_2026|JOUR 120|03|8672,FALSE,\N,310,LEC,TuTh,3:30-4:45PM,,SPA-206,Sanchez E,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,120,JOUR 120,NEWS WRITING AND ETHICS,3,,04,8673,Spring_2026|JOUR 120|04|8673,FALSE,\N,310,LEC,MW,2-3:15PM,available,SPA-207,Washington A,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,120,JOUR 120,NEWS WRITING AND ETHICS,3,,05,12434,Spring_2026|JOUR 120|05|12434,FALSE,\N,310,LEC,MW,11-12:15PM,,SPA-206,Washington A,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,160,JOUR 160,UNDERSTANDING NEWS MEDIA,3,GE: 1B (A3),01,6111,Spring_2026|JOUR 160|01|6111,FALSE,\N,310,LEC,MW,9:30-10:45AM,available,HC-120,Hopkins A,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,160,JOUR 160,UNDERSTANDING NEWS MEDIA,3,GE: 1B (A3),02,8674,Spring_2026|JOUR 160|02|8674,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Jones R,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,JOUR,180,JOUR 180,"AI, ALGORITHMS AND MEDIA",3,GE: 1B (A3),01,10321,Spring_2026|JOUR 180|01|10321,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Moss S,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,JOUR,180,JOUR 180,"AI, ALGORITHMS AND MEDIA",3,GE: 1B (A3),02,10323,Spring_2026|JOUR 180|02|10323,FALSE,\N,307,LEC,M,2-3:15PM,,FCS-126,Moss S,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,JOUR,180,JOUR 180,"AI, ALGORITHMS AND MEDIA",3,GE: 1B (A3),02,\N,Spring_2026|JOUR 180|02|NOCLASS|ddaf9af3add903ef,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Moss S,additional meeting detail
Spring_2026,JOUR,240,JOUR 240,MULTIMEDIA STORYTELLING,3,,01,6768,Spring_2026|JOUR 240|01|6768,FALSE,\N,310,LEC,MW,12:30-1:45PM,,LA4-107,Kingsley-Wilson B,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,240,JOUR 240,MULTIMEDIA STORYTELLING,3,,02,8675,Spring_2026|JOUR 240|02|8675,FALSE,\N,310,LEC,W,5:30-8:15PM,available,LA4-102,Kumamoto A,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,240,JOUR 240,MULTIMEDIA STORYTELLING,3,,03,8676,Spring_2026|JOUR 240|03|8676,FALSE,\N,310,LEC,TuTh,2-3:15PM,,LA4-107,Garcia J,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,270,JOUR 270,PRINCIPLES OF PUBLIC RELATIONS,3,,01,6059,Spring_2026|JOUR 270|01|6059,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Daugherty E,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,JOUR,270,JOUR 270,PRINCIPLES OF PUBLIC RELATIONS,3,,02,8677,Spring_2026|JOUR 270|02|8677,FALSE,\N,310,LEC,TuTh,9:30-10:45AM,,LA4-105,Ferris H,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,300,JOUR 300,PHOTOJOURNALISM,3,,01,6060,Spring_2026|JOUR 300|01|6060,FALSE,\N,310,LEC,F,11-1:45PM,available,LA4-102,Almeida M,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,305,JOUR 305,MEDIA DESIGN,3,,01,6769,Spring_2026|JOUR 305|01|6769,FALSE,\N,310,LEC,MW,8-9:15AM,,LA4-102,Metzker G,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,305,JOUR 305,MEDIA DESIGN,3,,02,8678,Spring_2026|JOUR 305|02|8678,FALSE,\N,310,LEC,MW,12:30-1:45PM,,LA4-102,Metzker G,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,305,JOUR 305,MEDIA DESIGN,3,,03,8679,Spring_2026|JOUR 305|03|8679,FALSE,\N,310,LEC,TuTh,12:30-1:45PM,,LA4-102,Hopkins A,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,305,JOUR 305,MEDIA DESIGN,3,,04,12618,Spring_2026|JOUR 305|04|12618,FALSE,\N,310,LEC,M,5:30-8:15PM,available,LA4-102,Parsons A,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,310,JOUR 310,WRITING FOR THE LBC,3,,01,6061,Spring_2026|JOUR 310|01|6061,FALSE,\N,310,LEC,TuTh,11-12:15PM,available,LA4-102,Kingsley-Wilson B,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,311,JOUR 311,NEWS REPORTING AND ETHICS,3,,01,6062,Spring_2026|JOUR 311|01|6062,FALSE,\N,310,LEC,MW,9:30-10:45AM,,LA4-107,Larsen P,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,311,JOUR 311,NEWS REPORTING AND ETHICS,3,,02,8680,Spring_2026|JOUR 311|02|8680,FALSE,\N,310,LEC,TuTh,11-12:15PM,,SPA-207,Sanchez E,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,311,JOUR 311,NEWS REPORTING AND ETHICS,3,,03,12424,Spring_2026|JOUR 311|03|12424,FALSE,\N,310,LEC,MW,3:30-4:45PM,,LAB-306,Williams J,Class instruction is: Face to Face - On Campus.
Spring_2026,JOUR,312,JOUR 312,GLOBAL NEWS MEDIA,3,GE: 4UD (UDD),01,6776,Spring_2026|JOUR 312|01|6776,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Karadjov C,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,JOUR,315,JOUR 315,LITERARY JOURNALISM,3,GE: 3UD (UDC); GWAR: WI,01,6063,Spring_2026|JOUR 315|01|6063,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Daugherty E,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,JOUR,315,JOUR 315,LITERARY JOURNALISM,3,GE: 3UD (UDC); GWAR: WI,02,8681,Spring_2026|JOUR 315|02|8681,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Daugherty E,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,JOUR,315,JOUR 315,LITERARY JOURNALISM,3,GE: 3UD (UDC); GWAR: WI,03,8682,Spring_2026|JOUR 315|03|8682,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Herscovitz H,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,JOUR,315,JOUR 315,LITERARY JOURNALISM,3,GE: 3UD (UDC); GWAR: WI,04,8683,Spring_2026|JOUR 315|04|8683,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Herscovitz H,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,JOUR,315,JOUR 315,LITERARY JOURNALISM,3,GE: 3UD (UDC); GWAR: WI,05,10742,Spring_2026|JOUR 315|05|10742,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Day A,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,JOUR,315,JOUR 315,LITERARY JOURNALISM,3,GE: 3UD (UDC); GWAR: WI,06,10921,Spring_2026|JOUR 315|06|10921,FALSE,\N,305,SEM,NA,NA,available,ONLINE-ONLY,Gasior B,Class instruction is: Asynch. Online-No Meet Times.
