term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Summer_2026,ANTH,110,ANTH 110,INTRO TO PHYSICAL ANTHROPOLOGY,3,GE: 5B-NL (B2),01,10834,Summer_2026|ANTH 110|01|10834,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Uy J,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,ANTH,307,ANTH 307,MODERNIZATN GLOBAL PERSPECTIVE,3,GE: 4UD (UDD),01,10521,Summer_2026|ANTH 307|01|10521,FALSE,\N,305,SEM,NA,NA,available,ONLINE-ONLY,Miller K,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,ART,291,ART 291,INTRO STUDIO: ANIMATION,3,,01,10841,Summer_2026|ART 291|01|10841,FALSE,\N,311,ACT,MTuW,9:30-2:30PM,available,LA5-346,Mintz A,Class instruction is: Hybrid (Face to Face & Synch).
Summer_2026,ART,291,ART 291,INTRO STUDIO: ANIMATION,3,,01,\N,Summer_2026|ART 291|01|NOCLASS|d69f97c880832912,FALSE,\N,,,MTuW,9:30-2:30PM,,ONLINE-ONLY,Mintz A,additional meeting detail
Summer_2026,ART,291,ART 291,INTRO STUDIO: ANIMATION,3,,02,10420,Summer_2026|ART 291|02|10420,FALSE,\N,306,ACT,MTuW,9:30-2:30PM,,ONLINE-ONLY,Mintz A,Class instruction is: Synch. Online - Meet Times.
Summer_2026,ART,391,ART 391,CORE STUDIO:ANIMATION-PRACTICE,3,,01,10418,Summer_2026|ART 391|01|10418,FALSE,\N,311,ACT,MTuW,9:30-2:30PM,available,LA5-346,Mintz A,Class instruction is: Hybrid (Face to Face & Synch).
Summer_2026,ART,391,ART 391,CORE STUDIO:ANIMATION-PRACTICE,3,,01,\N,Summer_2026|ART 391|01|NOCLASS|1ec59857c94e0488,FALSE,\N,,,MTuW,9:30-2:30PM,,ONLINE-ONLY,Mintz A,additional meeting detail
Summer_2026,ART,391,ART 391,CORE STUDIO:ANIMATION-PRACTICE,3,,02,10842,Summer_2026|ART 391|02|10842,FALSE,\N,306,ACT,MTuW,9:30-2:30PM,,ONLINE-ONLY,Mintz A,Class instruction is: Synch. Online - Meet Times.
Summer_2026,ART,392,ART 392,ANIMATION: ACTING AND STAGING,3,,01,10839,Summer_2026|ART 392|01|10839,FALSE,\N,311,ACT,MTuW,9:30-2:30PM,available,LA5-346,Mintz A,Class instruction is: Hybrid (Face to Face & Synch).
Summer_2026,ART,392,ART 392,ANIMATION: ACTING AND STAGING,3,,01,\N,Summer_2026|ART 392|01|NOCLASS|6879b6607ca672f6,FALSE,\N,,,MTuW,9:30-2:30PM,,ONLINE-ONLY,Mintz A,additional meeting detail
Summer_2026,ART,392,ART 392,ANIMATION: ACTING AND STAGING,3,,02,10840,Summer_2026|ART 392|02|10840,FALSE,\N,306,ACT,MTuW,9:30-2:30PM,available,ONLINE-ONLY,Mintz A,Class instruction is: Synch. Online - Meet Times.
Summer_2026,ART,393,ART 393,CORE STUDIO:ANIMATION-DESIGN 1,3,,01,10419,Summer_2026|ART 393|01|10419,FALSE,\N,311,ACT,MTuW,9:30-2:30PM,,LA5-346,Mintz A,Class instruction is: Hybrid (Face to Face & Synch).
Summer_2026,ART,393,ART 393,CORE STUDIO:ANIMATION-DESIGN 1,3,,01,\N,Summer_2026|ART 393|01|NOCLASS|558f16095076c215,FALSE,\N,,,MTuW,9:30-2:30PM,,ONLINE-ONLY,Mintz A,additional meeting detail
Summer_2026,ART,393,ART 393,CORE STUDIO:ANIMATION-DESIGN 1,3,,02,10485,Summer_2026|ART 393|02|10485,FALSE,\N,306,ACT,MTuW,9:30-2:30PM,available,ONLINE-ONLY,Mintz A,Instructor Consent RequiredClass instruction is: Synch. Online - Meet Times.
Summer_2026,ART,495,ART 495,FIELD STUDIES IN ART,1,,01,10379,Summer_2026|ART 495|01|10379,FALSE,\N,"3,305",SUP,TBA,NA,available,ONLINE-ONLY,Staff,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Summer_2026,ART,499E,ART 499E,SPECIAL STUDIES IN ANIMATION,3,,01,10421,Summer_2026|ART 499E|01|10421,FALSE,\N,"1,311",ACT,MTuW,9:30-2:30PM,available,LA5-346,Mintz A,Class instruction is: Hybrid (Face to Face & Synch).
Summer_2026,ART,499E,ART 499E,SPECIAL STUDIES IN ANIMATION,3,,01,\N,Summer_2026|ART 499E|01|NOCLASS|182bc240b01db7cc,FALSE,\N,,,MTuW,9:30-2:30PM,,ONLINE-ONLY,Mintz A,additional meeting detail
Summer_2026,ASAM,119,ASAM 119,RACIAL & ETHNIC STUDIES IN US,3,GE: 6 (F-ES),01,10406,Summer_2026|ASAM 119|01|10406,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Seng S,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,AST_CLASSES,,A/ST 320,ASIAN FILMS: CULTURE IDENTITY,3,GWAR: WI,01,10875,Summer_2026|A/ST 320|01|10875,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Zimmerman-Liu T,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,BIOL,200,BIOL 200,GENERAL BIOLOGY,4,GE: 5B-WL (B2/B3),01,10382,Summer_2026|BIOL 200|01|10382,FALSE,\N,"1,27,310",LEC,MTuWTh,1-3:00PM,available,HSCI-101,Fisher A,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,200,BIOL 200,GENERAL BIOLOGY,4,GE: 5B-WL (B2/B3),02,10383,Summer_2026|BIOL 200|02|10383,FALSE,\N,"12,27,310",LAB,TuTh,8-11:45AM,available,MLSC-109,Yagle M,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,200L,BIOL 200L,GENERAL BIOLOGY LAB,1,GE: 5C/5B (B3/B2),01,10656,Summer_2026|BIOL 200L|01|10656,FALSE,\N,310,LAB,TuTh,8-11:45AM,available,MLSC-109,Yagle M,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Summer_2026,BIOL,207,BIOL 207,HUMAN PHYSIOLOGY,4,GE: 5B-WL (B2/B3),01,10006,Summer_2026|BIOL 207|01|10006,FALSE,\N,"1,6,27,310",LEC,MTuWTh,1-3:00PM,available,HSCI-103,Rourke B,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,207,BIOL 207,HUMAN PHYSIOLOGY,4,GE: 5B-WL (B2/B3),02,10011,Summer_2026|BIOL 207|02|10011,FALSE,\N,"12,27,310",LAB,TuTh,8-11:45AM,available,MLSC-129,Le D,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,207,BIOL 207,HUMAN PHYSIOLOGY,4,GE: 5B-WL (B2/B3),03,10709,Summer_2026|BIOL 207|03|10709,FALSE,\N,310,LAB,MW,8-12:05PM,available,MLSC-129,Nobles M,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,211,BIOL 211,INTRO EVOLUTION/DIVERSITY,5,GE: 5B-WL (B2/B3),01,10518,Summer_2026|BIOL 211|01|10518,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Umeda C,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,BIOL,211,BIOL 211,INTRO EVOLUTION/DIVERSITY,5,GE: 5B-WL (B2/B3),02,10534,Summer_2026|BIOL 211|02|10534,FALSE,\N,305,LAB,MW,9:30-1:30PM,available,MLSC-104,Doust T,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,211,BIOL 211,INTRO EVOLUTION/DIVERSITY,5,GE: 5B-WL (B2/B3),03,10535,Summer_2026|BIOL 211|03|10535,FALSE,\N,305,SEM,MW,8-9:20AM,available,MLSC-104,Doust T,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,213,BIOL 213,INTRO ECOLOGY PHYSIOLOGY,4,,01,10888,Summer_2026|BIOL 213|01|10888,FALSE,\N,"1,27,306",LEC,MTuWTh,9-11:00AM,available,ONLINE-ONLY,Darjany L,Class instruction is: Synch. Online - Meet Times.
Summer_2026,BIOL,213,BIOL 213,INTRO ECOLOGY PHYSIOLOGY,4,,02,10889,Summer_2026|BIOL 213|02|10889,FALSE,\N,"12,27,310",LAB,TuTh,1-4:45PM,available,MLSC-110,Craig C,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,311,BIOL 311,GENERAL MICROBIOLOGY,4,,01,10313,Summer_2026|BIOL 311|01|10313,FALSE,\N,"1,15,27,310",LEC,MTuWTh,9-11:00AM,available,HSCI-101,Berlemont R,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,311,BIOL 311,GENERAL MICROBIOLOGY,4,,02,10314,Summer_2026|BIOL 311|02|10314,FALSE,\N,"12,15,27,310",LAB,MW,1-5:10PM,available,MIC-102A,Berlemont R,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,340,BIOL 340,MOLECULAR CELL BIOLOGY,3,,01,10321,Summer_2026|BIOL 340|01|10321,FALSE,\N,"1,27,310",LEC,MTuWTh,9-10:55AM,available,HSCI-103,Palmier C,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,340,BIOL 340,MOLECULAR CELL BIOLOGY,3,,01,\N,Summer_2026|BIOL 340|01|NOCLASS|24528d3136887024,FALSE,\N,,,NA,NA,,NA,Staff,additional meeting detail
Summer_2026,BIOL,342,BIOL 342,HUMAN/MAMMALIAN PHYSIOLOGY,3,,01,10890,Summer_2026|BIOL 342|01|10890,FALSE,\N,310,LEC,MTuWTh,10-11:55AM,available,HSCI-105,Gardner M,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,342L,BIOL 342L,HUMAN/MAMMALIAN PHYSIOLOGY LAB,1,,01,10914,Summer_2026|BIOL 342L|01|10914,FALSE,\N,310,LAB,TuWTh,12:30-3:00PM,available,MLSC-112,Gardner M,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,453,BIOL 453,VISUAL ECOLOGY,3,,01,10567,Summer_2026|BIOL 453|01|10567,FALSE,\N,"306,1,27",LEC,MTuWTh,1-3:00PM,available,ONLINE-ONLY,Finkbeiner S,Class instruction is: Synch. Online - Meet Times.
Summer_2026,BIOL,260,BIOL 260,BIOSTATISTICS,3,,01,10195,Summer_2026|BIOL 260|01|10195,FALSE,\N,"1,27,305",LEC,NA,NA,available,ONLINE-ONLY,Carter A,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,BIOL,260,BIOL 260,BIOSTATISTICS,3,,02,10196,Summer_2026|BIOL 260|02|10196,FALSE,\N,"12,27,306",LAB,Tu,11-2:45PM,,ONLINE-ONLY,Forrey E,Class instruction is: Synch. Online - Meet Times.
Summer_2026,BIOL,260,BIOL 260,BIOSTATISTICS,3,,03,10197,Summer_2026|BIOL 260|03|10197,FALSE,\N,"12,27,306",LAB,W,11-2:45PM,available,ONLINE-ONLY,Forrey E,Class instruction is: Synch. Online - Meet Times.
Summer_2026,BIOL,312,BIOL 312,EVOLUTIONARY BIOLOGY,3,,01,10043,Summer_2026|BIOL 312|01|10043,FALSE,\N,"1,305",LEC,NA,NA,,ONLINE-ONLY,Carter A,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,BIOL,312,BIOL 312,EVOLUTIONARY BIOLOGY,3,,02,10685,Summer_2026|BIOL 312|02|10685,FALSE,\N,"1,305",LEC,NA,NA,,ONLINE-ONLY,Carter A,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,BIOL,350,BIOL 350,GENERAL ECOLOGY,3,,01,10035,Summer_2026|BIOL 350|01|10035,FALSE,\N,"1,305",LEC,NA,NA,,ONLINE-ONLY,Allen B,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,BIOL,350,BIOL 350,GENERAL ECOLOGY,3,,02,10199,Summer_2026|BIOL 350|02|10199,FALSE,\N,"1,305",LEC,NA,NA,,ONLINE-ONLY,Allen B,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,BIOL,350,BIOL 350,GENERAL ECOLOGY,3,,03,10718,Summer_2026|BIOL 350|03|10718,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Allen B,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,BIOL,697,BIOL 697,DIRECTED RESEARCH,1,,01,10786,Summer_2026|BIOL 697|01|10786,FALSE,\N,,SUP,TBA,NA,available,NA,Staff,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,208,BIOL 208,HUMAN ANATOMY,4,,01,10073,Summer_2026|BIOL 208|01|10073,FALSE,\N,"1,6,27,310",LEC,MTuWTh,9-10:55AM,available,HSCI-103,Gardner M,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,208,BIOL 208,HUMAN ANATOMY,4,,02,10074,Summer_2026|BIOL 208|02|10074,FALSE,\N,"12,27,310",LAB,MW,12-3:45PM,available,MLSC-134,Staff,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,208,BIOL 208,HUMAN ANATOMY,4,,03,10791,Summer_2026|BIOL 208|03|10791,FALSE,\N,310,LAB,TuTh,12-3:45PM,available,MLSC-134,Staff,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,212,BIOL 212,INTRO CELL MOLECULAR BIOL,4,,01,10144,Summer_2026|BIOL 212|01|10144,FALSE,\N,"1,27,310",LEC,MTuWTh,1-2:55PM,available,HSCI-101,Palmier C,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,212,BIOL 212,INTRO CELL MOLECULAR BIOL,4,,02,10145,Summer_2026|BIOL 212|02|10145,FALSE,\N,"12,27,310",LAB,TuTh,8-11:45AM,available,MLSC-102,Nuon N,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,311,BIOL 311,GENERAL MICROBIOLOGY,4,,03,10848,Summer_2026|BIOL 311|03|10848,FALSE,\N,,LEC,MTuWTh,9-10:50AM,available,HSCI-101,Berlemont R,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,311,BIOL 311,GENERAL MICROBIOLOGY,4,,04,10849,Summer_2026|BIOL 311|04|10849,FALSE,\N,,LAB,MW,1-4:45PM,available,MIC-102A,Berlemont R,Class instruction is: Face to Face - On Campus.
Summer_2026,BIOL,316,BIOL 316,GENERAL ENTOMOLOGY,4,,01,10259,Summer_2026|BIOL 316|01|10259,FALSE,\N,"1,27,306",LEC,MTuWTh,8-9:15AM,available,ONLINE-ONLY,Umeda C,Class instruction is: Synch. Online - Meet Times.
Summer_2026,BIOL,316,BIOL 316,GENERAL ENTOMOLOGY,4,,02,10260,Summer_2026|BIOL 316|02|10260,FALSE,\N,"12,27,309",LAB,MTuWTh,9:20-12:55PM,available,ONLINE-ONLY,Umeda C,Class instruction is: Online - Mixed Meet Times.
Summer_2026,BIOL,316,BIOL 316,GENERAL ENTOMOLOGY,4,,02,\N,Summer_2026|BIOL 316|02|NOCLASS|471b813fded2ab6c,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Summer_2026,BIOL,490,BIOL 490,S TOPICS BIOLOGY,1,,01,10804,Summer_2026|BIOL 490|01|10804,FALSE,\N,,LEC,MW,1-2:15PM,available,MIC-206C,Suarez C,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Summer_2026,BIOL,490L,BIOL 490L,S TOPICS BIOLOGY LAB,2,,01,10805,Summer_2026|BIOL 490L|01|10805,FALSE,\N,,LAB,MTuWTh,9-12:45PM,available,MIC-206C,Staff,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Summer_2026,BLAW,400,BLAW 400,BUSINESS ETHICS,3,"GE: 3UD (UDC), 4UD (UDD)",01,10584,Summer_2026|BLAW 400|01|10584,FALSE,\N,306,LEC,MW,8:30-12:35PM,,ONLINE-ONLY,Butler A,Class instruction is: Synch. Online - Meet Times.
Summer_2026,BLAW,400,BLAW 400,BUSINESS ETHICS,3,"GE: 3UD (UDC), 4UD (UDD)",02,10585,Summer_2026|BLAW 400|02|10585,FALSE,\N,306,LEC,MW,8:30-12:15PM,,ONLINE-ONLY,Cardinale F,Class instruction is: Synch. Online - Meet Times.
Summer_2026,CAFF,305,CAFF 305,WHAT HAPPENS IN VEGAS,3,GE: 2UD/5UD (UDB),01,10308,Summer_2026|CAFF 305|01|10308,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Kreysa P,Class instruction is: Asynch. Online-No Meet Times.Class offered with HM-305-01
Summer_2026,CAFF,305,CAFF 305,WHAT HAPPENS IN VEGAS,3,GE: 2UD/5UD (UDB),02,10337,Summer_2026|CAFF 305|02|10337,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Yeh R,Class instruction is: Asynch. Online-No Meet Times.Class offered with HM-305-02
Summer_2026,CAFF,305,CAFF 305,WHAT HAPPENS IN VEGAS,3,GE: 2UD/5UD (UDB),03,10338,Summer_2026|CAFF 305|03|10338,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Yeh R,Class instruction is: Asynch. Online-No Meet Times.Class offered with HM-305-03
Summer_2026,CAFF,321,CAFF 321,FAMILY & CONSUMER RESRCE MGMT,3,GE: 4UD (UDD),01,10167,Summer_2026|CAFF 321|01|10167,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Liu X,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,CAFF,388,CAFF 388,CNSMRS VS.TECHNLGY: WHO'S WNG,3,GE: 4UD (UDD),01,10081,Summer_2026|CAFF 388|01|10081,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Ionescu E,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,CAFF,425,CAFF 425,PERSONAL FIN PLANNING ANALYSIS,3,GE: 2UD/5UD (UDB),01,10261,Summer_2026|CAFF 425|01|10261,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Rusiana H,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,CAFF,427,CAFF 427,CONSUMER DYNAMICS,3,GWAR: WI,01,10164,Summer_2026|CAFF 427|01|10164,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Guffy G,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,CAFF,497,CAFF 497,DIRECTED STUDIES,1,,01,10789,Summer_2026|CAFF 497|01|10789,FALSE,\N,305,SUP,TBA,NA,,ONLINE-ONLY,Cho S,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,CAFF,427,CAFF 427,CONSUMER DYNAMICS,3,GWAR: WI,02,10429,Summer_2026|CAFF 427|02|10429,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Kreysa P,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,CAFF,492C,CAFF 492C,INTERNSHIP IN CA,3,,01,10211,Summer_2026|CAFF 492C|01|10211,FALSE,\N,305,SEM,NA,NA,available,ONLINE-ONLY,Koster B,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Summer_2026,CAFF,223,CAFF 223,PERSONAL & FAMILY FINANCL MGMT,3,GE: E,01,10504,Summer_2026|CAFF 223|01|10504,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Engstrom Z,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,CAFF,305,CAFF 305,WHAT HAPPENS IN VEGAS,3,GE: 2UD/5UD (UDB),04,10339,Summer_2026|CAFF 305|04|10339,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Kreysa P,Class instruction is: Asynch. Online-No Meet Times.Class offered with HM-305-04
Summer_2026,CAFF,305,CAFF 305,WHAT HAPPENS IN VEGAS,3,GE: 2UD/5UD (UDB),05,10465,Summer_2026|CAFF 305|05|10465,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Yeh R,Class instruction is: Asynch. Online-No Meet Times.Class offered with HM-305-05
Summer_2026,CAFF,321,CAFF 321,FAMILY & CONSUMER RESRCE MGMT,3,GE: 4UD (UDD),02,10146,Summer_2026|CAFF 321|02|10146,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Cho S,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,CDFS,319,CDFS 319,FAMILY STRESS AND COPING,3,GE: 4UD (UDD); GWAR: WI,04,10244,Summer_2026|CDFS 319|04|10244,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Jaurequi M,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,CDFS,310,CDFS 310,DIVERSITY IN CHILD DEVELOPMENT,3,GE: 4UD (UDD),01,10205,Summer_2026|CDFS 310|01|10205,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Jung Y,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,CDFS,311,CDFS 311,PRENATAL DEV INFANCY & TODDLER,3,,01,10808,Summer_2026|CDFS 311|01|10808,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Jung Y,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,CDFS,312,CDFS 312,FAMILY & PERSONAL DEVELOPMENT,3,GE: 4UD (UDD),01,10102,Summer_2026|CDFS 312|01|10102,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Brown T,Class instruction is: Asynch. Online-No Meet Times.
Summer_2026,CDFS,319,CDFS 319,FAMILY STRESS AND COPING,3,GE: 4UD (UDD); GWAR: WI,01,10129,Summer_2026|CDFS 319|01|10129,FALSE,\N,305,LEC,NA,NA,available,ONLINE-ONLY,Roy R,Class instruction is: Asynch. Online-No Meet Times.
